"","HEXID","date","tmean","tmax","ppt"
"11230","FR31","oct_2004",16.4602853995103,23.4181153370784,71.7413462418776
"11231","FR31","nov_2004",10.0870158342215,15.7661076985873,18.0464230170617
"11232","FR31","dec_2004",8.06026957952059,13.6230769524207,134.90470721905
"11233","FR31","jan_2005",8.46520039851849,13.0037230785076,85.8244767115666
"11234","FR31","feb_2005",10.6433081626892,15.4370846161476,78.7453228583703
"11235","FR31","mar_2005",12.2852236601023,18.5163076767555,51.26478468088
"11236","FR31","apr_2005",12.8782390814561,20.7630615674532,26.9840383529663
"11237","FR31","may_2005",18.0439931722788,25.9270000311045,29.5469538028424
"11238","FR31","jun_2005",20.0262087455163,28.862007683974,0.7553076975961
"11239","FR31","jul_2005",27.7647166472215,36.992184653649,0.0390769236380807
"11240","FR31","aug_2005",26.5848781438974,35.8174075786884,0.208430769798668
"11241","FR31","sep_2005",20.6235316790067,29.8039230640118,5.98793076781126
"11242","FR31","oct_2005",17.579123885815,25.5330230272733,2.11607692017435
"11243","FR31","nov_2005",13.6436852895297,21.1199767919687,7.26182305904535
"11244","FR31","dec_2005",10.121438906743,15.7374769577613,49.0573692468496
"11245","FR31","jan_2006",8.48746960713313,14.6007538502033,110.333692873441
"11246","FR31","feb_2006",10.2105158842527,17.4765384747432,31.9635692302997
"11247","FR31","mar_2006",7.93930808214041,13.6276385013874,90.9773227104774
"11248","FR31","apr_2006",12.5450006411626,18.2784000323369,65.8045769544748
"11249","FR31","may_2006",19.2076778265146,27.7184923318716,35.5344845551711
"11250","FR31","jun_2006",24.0472396263709,32.7783229827881,0
"11251","FR31","jul_2006",28.3116860022912,37.224108006404,1.49163845692081
"11252","FR31","aug_2006",24.2237087836632,33.5845769588764,0
"11253","FR31","sep_2006",22.4173319303072,31.9335847414457,0.0461230773326511
"11254","FR31","oct_2006",16.6025700569153,24.0713230866652,6.93989233603844
"11255","FR31","nov_2006",12.0713159487798,19.1154000208928,7.33953847701733
"11256","FR31","dec_2006",8.09832347356356,14.806784593142,34.3630385068747
"11257","FR31","jan_2007",6.04186951563909,14.1550538429847,14.9954461611234
"11258","FR31","feb_2007",9.66211584164546,15.6974077224731,46.0846155460064
"11259","FR31","mar_2007",13.6598467753484,21.9768615282499,4.76305384360827
"11260","FR31","apr_2007",14.7965391599215,23.1521384605995,11.5499307559087
"11261","FR31","may_2007",19.3351470507108,28.7140306912936,0.47699999960426
"11262","FR31","jun_2007",23.0832318379329,32.6724921740018,0
"11263","FR31","jul_2007",25.8246858743521,34.849423129742,0.0419076922233216
"11264","FR31","aug_2007",25.9860858623798,35.0829769868117,4.67995387086502
"11265","FR31","sep_2007",21.0832780251136,29.3398845966046,6.61544609986819
"11266","FR31","oct_2007",16.0581161792462,23.8507692483755,18.177061528426
"11267","FR31","nov_2007",13.5278313930218,21.2109922849215,2.50870770078439
"11268","FR31","dec_2007",6.71988493112417,12.9312692275414,46.6559382952177
"11269","FR31","jan_2008",7.26577725410461,12.3617384397067,168.902969066913
"11270","FR31","feb_2008",9.00139272396381,15.113784628648,41.1265617077167
"11271","FR31","mar_2008",11.8123082381028,19.4457231154809,1.34269231141885
"11272","FR31","apr_2008",13.5736236865704,22.6579461317796,2.70092308274828
"11273","FR31","may_2008",18.0379469871521,26.7346231167133,4.57003845618321
"11274","FR31","jun_2008",22.8277934001042,32.7116152836726,0
"11275","FR31","jul_2008",26.3297782164354,35.3321384429932,0
"11276","FR31","aug_2008",27.0201243767372,36.2579076620249,0
"11277","FR31","sep_2008",23.7110934184148,33.1166152954102,0
"11278","FR31","oct_2008",18.4004855229304,26.7464461840116,1.75776922290142
"11279","FR31","nov_2008",13.3769160050612,20.2209461945754,17.1377923213519
"11280","FR31","dec_2008",6.96494648273175,12.6388538213877,36.8997153208806
"11281","FR31","jan_2009",8.70040810291584,15.4182307463426,45.2004925214327
"11282","FR31","feb_2009",9.26344660612253,14.8513769810016,76.600838294396
"11283","FR31","mar_2009",11.05006980896,17.9705230419452,34.4626769102537
"11284","FR31","apr_2009",13.9406083473792,22.4520000164325,7.87724616986055
"11285","FR31","may_2009",21.1012625474196,30.0983615288368,6.18309230070848
"11286","FR31","jun_2009",21.1822163508489,29.3679152708787,7.44320769450412
"11287","FR31","jul_2009",27.2588705649743,36.6944076831524,0
"11288","FR31","aug_2009",25.4577935732328,34.8026845785288,0.01826153858923
"11289","FR31","sep_2009",24.8153858184814,34.0104770073524,2.11773846470393
"11290","FR31","oct_2009",16.1395007133484,23.459400000939,55.237353853079
"11291","FR31","nov_2009",11.5624621391296,19.0965076299814,4.56853076586357
"11292","FR31","dec_2009",7.78061572221609,13.3694615290715,68.3493383554312
"11293","FR31","jan_2010",8.86438501064594,13.6192076389606,127.796445905245
"11294","FR31","feb_2010",9.77420816421509,14.6068923069881,82.1887076451228
"11295","FR31","mar_2010",10.7860082332905,17.864669249608,14.3860384317545
"11296","FR31","apr_2010",11.6007697618925,18.2572461495033,51.7788538859441
"11297","FR31","may_2010",14.7683237662682,22.7087923783522,5.69070001015296
"11298","FR31","jun_2010",22.2200933749859,31.2002385212825,0
"11299","FR31","jul_2010",25.5468012736394,34.3815230149489,0.115261538339277
"11300","FR31","aug_2010",24.9142705037044,34.1890615169819,0
"11301","FR31","sep_2010",22.3933703349187,31.7758844815768,0
"11302","FR31","oct_2010",18.3209546089172,24.6345999350915,20.1197000063383
"11303","FR31","nov_2010",10.7732774587778,17.0771462073693,37.4718770540678
"11304","FR31","dec_2010",9.48833889227647,14.0717846210186,149.45049203726
"11305","FR31","jan_2011",7.97956958917471,13.9495615885808,48.8083076330332
"11306","FR31","feb_2011",7.58680035517766,13.7817153417147,82.3975303723262
"11307","FR31","mar_2011",10.0817543469943,15.8511769368098,109.523892740103
"11308","FR31","apr_2011",13.2538698930007,20.6275999802809,3.48794615543806
"11309","FR31","may_2011",15.2451776064359,23.2638077662541,12.6614691972733
"11310","FR31","jun_2011",20.5659009493314,28.6317692683293,12.485530767074
"11311","FR31","jul_2011",25.1097935016339,33.7879615930411,0
"11312","FR31","aug_2011",25.536408835191,34.8147000386165,0
"11313","FR31","sep_2011",24.4185704304622,33.1854769193209,0.167192305950448
"11314","FR31","oct_2011",18.2651392863347,25.5451538526095,19.5952770306514
"11315","FR31","nov_2011",10.1702773827773,16.1640384600713,36.0536462783814
"11316","FR31","dec_2011",6.74716956065251,14.3345692194425,3.02904614790146
"11317","FR31","jan_2012",8.98954653373131,16.6774846297044,36.7982076864976
"11318","FR31","feb_2012",9.53429278960595,16.284792305873,7.88600000234751
"11319","FR31","mar_2012",10.9637620632465,17.7534153498136,58.1516076014592
"11320","FR31","apr_2012",14.0371775627136,21.050684606112,49.420453775846
"11321","FR31","may_2012",18.8676394022428,28.0390384527353,0.0244076923117973
"11322","FR31","jun_2012",21.9457010415884,31.1097537260789,0
"11323","FR31","jul_2012",24.9381550862239,33.813846221337,0
"11324","FR31","aug_2012",27.63011671213,36.5884848961463,0.0021230769272034
"11325","FR31","sep_2012",24.551378088731,33.2093075678899,0
"11326","FR31","oct_2012",18.5768162507277,25.5882692630474,4.20110770532718
"11327","FR31","nov_2012",12.8206005830031,19.4640307646531,31.6880690941444
"11328","FR31","dec_2012",8.28290039209219,13.0852999980633,98.0031614303589
"11329","FR31","jan_2013",6.79860033622155,13.4916076953595,14.2303000083336
"11330","FR31","feb_2013",8.48743118139414,15.5615384615385,8.28677693880521
"11331","FR31","mar_2013",13.4584313979516,21.0641000014085,14.6548307253764
"11332","FR31","apr_2013",16.4829853498019,24.7557384050809,3.51093076329965
"11333","FR31","may_2013",18.950924044389,27.268830871582,1.92010769156309
"11334","FR31","jun_2013",23.5180933732253,32.1942843950712,0
"11335","FR31","jul_2013",27.6930859345656,36.5090768960806,0.0334153843783917
"11336","FR31","aug_2013",25.3516627971943,34.2821770741389,0.000615384601629697
"11337","FR31","sep_2013",22.5239242113554,30.7133077328022,0.0311384616607728
"11338","FR31","oct_2013",17.3859469633836,25.1655691587008,1.36199999919806
"11339","FR31","nov_2013",12.9831852105948,19.9704153941228,6.66236153749319
"11340","FR31","dec_2013",8.09140040324285,16.0081846163823,3.66604614991408
"11341","FR31","jan_2014",11.5853544308589,19.8315154148982,1.80017691743918
"11342","FR31","feb_2014",11.3526005084698,17.5370922748859,46.8612230154184
"11343","FR31","mar_2014",13.9593468299279,20.8952384508573,45.2219076596774
"11344","FR31","apr_2014",15.6078084065364,23.4838692445021,17.8914538383484
"11345","FR31","may_2014",19.9371547845694,28.5349229812622,0.794284618283228
"11346","FR31","jun_2014",23.7212164952205,32.9273537122286,0
"11347","FR31","jul_2014",27.5348398355337,36.1490077678974,0.685999997503733
"11348","FR31","aug_2014",26.0852320010845,34.6493154525757,0
"11349","FR31","sep_2014",24.4481319134052,33.0270615797776,0.872615380010281
"11350","FR31","oct_2014",20.321508701031,28.0408615405743,0.141499999365232
"11351","FR31","nov_2014",13.4505544662476,19.6454077647283,27.235723055326
"11352","FR31","dec_2014",10.4558697553781,14.6560153667743,111.500368969257
"11353","FR31","jan_2015",9.48054659183209,15.4768845998324,4.93509229788413
"11354","FR31","feb_2015",12.9532160098736,19.7738230045025,33.1581076988807
"11355","FR31","mar_2015",15.3740161162156,23.4353538073026,5.04626154716198
"11356","FR31","apr_2015",15.2684392048762,23.5730999433077,13.545715376047
"11357","FR31","may_2015",17.3130624037523,25.2295923086313,9.07193847436171
"11358","FR31","jun_2015",24.8271781187791,33.7992308396559,11.0499384465412
"11359","FR31","jul_2015",25.8879396732037,33.7827154306265,11.6579153872453
"11360","FR31","aug_2015",26.0928089728722,34.6583078384399,0.0661461542047059
"11361","FR31","sep_2015",24.1252704620361,32.5593307495117,0.0335923084469799
"11362","FR31","oct_2015",20.7957624728863,27.5444385235126,12.1179923277635
"11363","FR31","nov_2015",10.498869734544,16.9326000066904,30.775122994643
"11364","FR31","dec_2015",7.31718495442317,13.111561533121,27.2616691882794
"11365","FR31","jan_2016",9.23406963348389,13.8533692359924,84.9484693087064
"11366","FR31","feb_2016",11.9054851678702,18.7028153346135,25.112076986753
"11367","FR31","mar_2016",12.7254467744094,19.3248308255122,60.4584075487577
"11368","FR31","apr_2016",15.8196007361779,23.4999230898344,13.6543846057012
"11369","FR31","may_2016",18.3262546906104,26.1809538034292,6.60597695570726
"11370","FR31","jun_2016",24.5072242003221,33.3714154316829,0.014915384644141
"11371","FR31","jul_2016",26.7467475304237,36.0388460746178,0
"11372","FR31","aug_2016",26.1021859682523,35.1677309623131,0
"11373","FR31","sep_2016",22.8147010363065,31.838330753033,0
"11374","FR31","oct_2016",17.801485479795,24.6402462005615,29.8494922784659
"11375","FR31","nov_2016",13.4612160169161,19.8246385134183,31.2225308344914
"11376","FR31","dec_2016",8.21894652293279,13.5512230359591,36.6911383848924
"11377","FR31","jan_2017",7.80659272120549,12.4618692471431,176.776253450834
"11378","FR31","feb_2017",10.2784312651708,14.7912999593295,96.5545996739314
"11379","FR31","mar_2017",12.5706544435941,19.3318307069632,27.6439461414631
"11380","FR31","apr_2017",14.2526391762954,21.2622846016517,22.1029691989605
"11381","FR31","may_2017",18.9086239961477,27.0843231054453,3.98279998852656
"11382","FR31","jun_2017",23.8685934653649,32.4413307189941,0.610038458645487
"11383","FR31","jul_2017",27.7469706315261,36.5530999403734,0.0394538460254598
"11384","FR31","aug_2017",27.7221936299251,36.2090845108032,0
"11385","FR31","sep_2017",22.7460164290208,30.8145615504338,0.332838461115562
"11386","FR31","oct_2017",17.9105239207928,25.9766538033119,1.84018461979353
"11387","FR31","nov_2017",13.2029775986305,19.2194231620202,13.2898077084468
"11388","FR31","dec_2017",9.32270045280456,16.8612769053533,0.539515382428474
"11389","FR31","jan_2018",10.609600514632,16.1383999897884,53.5375078054575
"11390","FR31","feb_2018",9.84728508362403,17.1494307518005,3.63039230841857
"11391","FR31","mar_2018",10.4878543523642,16.3901615216182,142.661369265043
"11392","FR31","apr_2018",15.1194699800931,22.8490615551288,6.95582309136024
"11393","FR31","may_2018",17.7900315504808,25.5098538325383,1.08185384218903
"11394","FR31","jun_2018",22.5452395365788,31.4110384867741,0.015207692324363
"11395","FR31","jul_2018",28.1755782934336,36.5132384960468,0
"11396","FR31","aug_2018",25.9788243367122,34.7271921597994,0
"11397","FR31","sep_2018",22.7769780525794,31.7575615369357,0
"11398","FR31","oct_2018",18.4091315636268,25.1954692106981,2.72177692284951
"11399","FR31","nov_2018",13.6184314140907,20.266838484544,57.5962307856633
"11400","FR31","dec_2018",8.87369273992685,13.7825615442716,29.9667000183692
"11401","FR36","jan_2000",5.77876449067418,11.1092194968123,84.1537153972843
"11402","FR36","feb_2000",5.42650432157807,10.6142927107772,145.80891108319
"11403","FR36","mar_2000",7.41726865613364,13.7495446709113,55.251130018777
"11404","FR36","apr_2000",11.6969030116632,19.1699918653907,27.5753089935799
"11405","FR36","may_2000",15.7262772040638,23.2021869101175,12.0992601324872
"11406","FR36","jun_2000",20.957496929944,29.0099512891072,3.62480486420597
"11407","FR36","jul_2000",22.1585539530932,30.2487967731507,0.0794796751020855
"11408","FR36","aug_2000",23.3634482438002,31.3642358237166,4.93939836329319
"11409","FR36","sep_2000",19.5483993127094,27.4216098940469,0.291162602516361
"11410","FR36","oct_2000",12.9598136568457,19.7223495390357,36.21920319689
"11411","FR36","nov_2000",5.76681327916742,11.7450162337078,7.01972355202931
"11412","FR36","dec_2000",7.76115484353973,13.4224797380649,3.68947154684825
"11413","FR36","jan_2001",3.70993513207716,9.17427642752485,84.7619188510306
"11414","FR36","feb_2001",3.01105704528045,8.33822764032255,104.712048383263
"11415","FR36","mar_2001",8.61635816000341,14.8156829616888,16.9319998849698
"11416","FR36","apr_2001",7.99441499244876,14.7333251984139,67.9729920674146
"11417","FR36","may_2001",18.7531796974864,26.5233658581245,1.25556098019545
"11418","FR36","jun_2001",20.7865051254024,28.8718455089786,0
"11419","FR36","jul_2001",22.4073506642163,30.2149837307814,10.1462764022796
"11420","FR36","aug_2001",24.1392125385564,32.445333325766,0.000821138191703192
"11421","FR36","sep_2001",21.0767490107839,28.9128211571918,0
"11422","FR36","oct_2001",17.193992700034,24.5686748008418,10.7038780402362
"11423","FR36","nov_2001",9.08891101775131,14.6477805502046,76.6626584743097
"11424","FR36","dec_2001",4.10159368722177,9.02333332271111,115.488277109658
"11425","FR36","jan_2002",4.48016281801511,10.3300894334064,38.0281545437448
"11426","FR36","feb_2002",7.49776459515579,14.0846747499171,10.9221951050487
"11427","FR36","mar_2002",6.5601466315064,13.0159999994728,58.4327235493234
"11428","FR36","apr_2002",11.0891143248333,18.3277479264794,11.925617912063
"11429","FR36","may_2002",13.8794315811095,21.65278051733,11.7944633906813
"11430","FR36","jun_2002",20.4969522352141,28.8040244249794,1.48773171265829
"11431","FR36","jul_2002",24.7970906234369,32.8777072410273,0.432626015900415
"11432","FR36","aug_2002",22.8434888483063,31.085788664779,0
"11433","FR36","sep_2002",20.6418789809312,28.5275771908644,0.248219512336759
"11434","FR36","oct_2002",13.5703014358272,20.7286016340178,0.00291869925463769
"11435","FR36","nov_2002",9.79714679330345,15.6104146290601,156.691162667623
"11436","FR36","dec_2002",4.08822784834064,9.16134958538583,97.4010242989393
"11437","FR36","jan_2003",8.51015489469699,14.5403414315324,8.24613819519679
"11438","FR36","feb_2003",4.88260186777064,10.6901951262621,70.9429186689175
"11439","FR36","mar_2003",7.73108980326149,14.0333577559246,47.6118456677693
"11440","FR36","apr_2003",6.84713039456344,13.0502601057533,53.9641299364043
"11441","FR36","may_2003",14.40360231322,21.5895934143687,29.5627643073477
"11442","FR36","jun_2003",20.3339521206491,28.3319918159547,0
"11443","FR36","jul_2003",25.030814163084,32.8697885963006,8.41043089851131
"11444","FR36","aug_2003",23.0239360778312,31.1143332845796,15.6651707470902
"11445","FR36","sep_2003",22.1843750186083,30.2858048880972,8.35180489125291
"11446","FR36","oct_2003",18.3219277064006,26.1377805074056,0
"11447","FR36","nov_2003",5.71925229609497,11.283861757294,31.9881218700874
"11448","FR36","dec_2003",4.88108153665453,10.0372357756142,111.467171056484
"11449","FR36","jan_2004",4.59409780206719,10.0687967509758,51.71246340992
"11450","FR36","feb_2004",3.34814649072241,8.60965038799658,103.028357591086
"11451","FR36","mar_2004",11.6344883771447,18.6512032563124,32.693105505734
"11452","FR36","apr_2004",11.3369679877429,18.793577178707,5.06320326308137
"11453","FR36","may_2004",15.0248056194647,22.8459918867282,0.343894310482036
"11454","FR36","jun_2004",20.0419683456421,28.2044877308171,0.198373984423375
"11455","FR36","jul_2004",23.6635214487712,31.5226748086573,0
"11456","FR36","aug_2004",22.6932449650958,30.8518942856207,1.95557723927304
"11457","FR36","sep_2004",19.5448545207822,27.6502195683921,0.166227640455392
"11458","FR36","oct_2004",12.3187322694112,18.8489756080193,71.9334714005633
"11459","FR36","nov_2004",6.52800844743,11.9365365602137,14.3856666572695
"11460","FR36","dec_2004",5.92598401821726,11.2499267996811,86.5041462347759
"11461","FR36","jan_2005",5.05393517975945,9.94990242981329,202.826756609165
"11462","FR36","feb_2005",5.12580512003685,10.0646178858067,57.510186823403
"11463","FR36","mar_2005",7.55708981432566,13.6051707810503,101.598202961247
"11464","FR36","apr_2005",8.58288657568334,15.6929186999313,41.8067885143001
"11465","FR36","may_2005",14.0834884876158,21.2365772433397,32.4728861543524
"11466","FR36","jun_2005",17.1306674848727,25.2130081052703,0.0763008117266908
"11467","FR36","jul_2005",25.400570303444,33.3626098322675,3.9925934941294
"11468","FR36","aug_2005",23.4213019425307,31.6122439314679,15.704040667875
"11469","FR36","sep_2005",17.6238544898304,25.3577885511445,15.8586259973728
"11470","FR36","oct_2005",13.6731307487178,20.4601381968677,25.0208699218626
"11471","FR36","nov_2005",10.4854801806008,16.6967804838971,7.65534960254421
"11472","FR36","dec_2005",6.72131739399297,11.8632927018452,86.6417237568677
"11473","FR36","jan_2006",4.99957748126935,10.3145040380276,125.196471578707
"11474","FR36","feb_2006",6.73287025602852,13.1891137875193,32.5488049111715
"11475","FR36","mar_2006",2.97072370783464,8.41515445030802,112.939365573046
"11476","FR36","apr_2006",8.62093538578933,14.8126585658004,78.7036341535367
"11477","FR36","may_2006",16.2862447180399,23.8042520662633,7.44618699984337
"11478","FR36","jun_2006",21.5440741438207,29.6261706158398,2.07272357176951
"11479","FR36","jul_2006",25.2466597518301,33.1013901563195,14.5598943500015
"11480","FR36","aug_2006",22.3730091932343,30.850788597169,0
"11481","FR36","sep_2006",19.8529928021315,28.0170894405706,0.00356910568548412
"11482","FR36","oct_2006",13.4440250086591,20.4547154651425,10.4387398502691
"11483","FR36","nov_2006",9.70326873345104,16.005430934875,4.04421951337074
"11484","FR36","dec_2006",5.48508156508934,11.3923170663477,79.6965123618521
"11485","FR36","jan_2007",3.50022780586307,9.89613012763543,21.5990569649673
"11486","FR36","feb_2007",6.01208157558751,11.6970650238719,67.7279020324955
"11487","FR36","mar_2007",10.1110086053368,17.2624796968165,26.7790406389934
"11488","FR36","apr_2007",10.5969192225759,17.5691707502536,25.7741546126885
"11489","FR36","may_2007",15.8873502762337,23.6067804786248,0.515674793441606
"11490","FR36","jun_2007",20.0230416708845,28.2475203227221,0.102861789410093
"11491","FR36","jul_2007",23.9548711078923,32.1571624879915,0
"11492","FR36","aug_2007",23.5715133853075,31.8886178799761,5.04393498265616
"11493","FR36","sep_2007",17.870765096773,25.1561788388384,6.59475609781296
"11494","FR36","oct_2007",13.2053421067029,20.2463659038389,20.7626991853481
"11495","FR36","nov_2007",11.0927403380231,17.6610242642038,5.7402520257283
"11496","FR36","dec_2007",3.32967495082355,8.76505689310834,70.9720571099258
"11497","FR36","jan_2008",3.38441479696733,8.3007886332225,118.978837734315
"11498","FR36","feb_2008",5.68091085965071,11.6507316759931,103.29474757745
"11499","FR36","mar_2008",7.71021175384521,13.9428537376528,4.89119511115842
"11500","FR36","apr_2008",10.0583988670411,17.4602195848294,0.77118698396243
"11501","FR36","may_2008",13.7250494452996,21.0672113527127,8.1454715457389
"11502","FR36","jun_2008",20.2054155628856,28.2959350647965,0
"11503","FR36","jul_2008",23.8459686341324,31.5226747931504,12.2213902830608
"11504","FR36","aug_2008",23.9947002845082,32.0542438786204,0.0338292681589359
"11505","FR36","sep_2008",20.9699847678828,28.9134470931883,0.574008127699069
"11506","FR36","oct_2008",15.231504773706,22.7965528441638,1.75378861381271
"11507","FR36","nov_2008",10.3693907357813,15.9695608867862,51.8251381850824
"11508","FR36","dec_2008",4.47640672859138,9.59398373937219,74.908593619742
"11509","FR36","jan_2009",7.2896670209683,13.1645853461289,30.3933334970862
"11510","FR36","feb_2009",4.75474820279978,10.0234064900778,79.0698048041119
"11511","FR36","mar_2009",6.99837429833606,13.5222032632285,37.9507316186176
"11512","FR36","apr_2009",9.29561021075985,16.2978861971599,14.6751138320783
"11513","FR36","may_2009",17.7691147191738,25.1922113837265,12.2233089418794
"11514","FR36","jun_2009",17.3054967197945,24.5505120502255,8.77562597321301
"11515","FR36","jul_2009",24.70478169511,32.8909186851688,0.137317073709384
"11516","FR36","aug_2009",22.5654076211821,30.6871869777276,0.0327317071927151
"11517","FR36","sep_2009",22.2157083526859,30.2550162338629,0.00150406506003403
"11518","FR36","oct_2009",12.2934234006618,19.1538455079241,24.0825853209651
"11519","FR36","nov_2009",9.45884596041548,15.6836667022085,16.0507560512884
"11520","FR36","dec_2009",4.39687012033007,9.83881299863986,97.4652684219484
"11521","FR36","jan_2010",5.45671573026878,10.7794633919631,104.208626103595
"11522","FR36","feb_2010",5.32998398376432,10.498365848045,106.844845562446
"11523","FR36","mar_2010",7.1441304286321,13.280634131858,35.7018699568462
"11524","FR36","apr_2010",7.87364266946064,14.4673252338316,68.6665285544667
"11525","FR36","may_2010",10.9816184082652,17.9831707341884,11.330373964174
"11526","FR36","jun_2010",19.3522773215441,27.486544663344,0.10391056833872
"11527","FR36","jul_2010",23.9822125473643,32.0230488970997,0.564471545401105
"11528","FR36","aug_2010",21.9247571433463,30.3330407026337,0.0727154466709713
"11529","FR36","sep_2010",20.5872692402785,28.7410081692827,0
"11530","FR36","oct_2010",14.2435942161374,20.3791707666909,36.1159350077311
"11531","FR36","nov_2010",7.37252881662632,13.2534227758888,48.7862519365016
"11532","FR36","dec_2010",6.2129596394252,11.0608861465764,336.723123317812
"11533","FR36","jan_2011",5.86687022108373,11.3784227720121,26.2971869910636
"11534","FR36","feb_2011",4.15708148670269,9.96309754906631,59.3604635688348
"11535","FR36","mar_2011",6.4269434073107,11.9690813049068,106.229772490215
"11536","FR36","apr_2011",9.52516307869578,16.0972194671631,17.913333356619
"11537","FR36","may_2011",11.2835859244432,18.2406992020646,26.9047560187859
"11538","FR36","jun_2011",17.4642040671372,25.1986748144879,2.2483008028627
"11539","FR36","jul_2011",22.4779197568816,30.5129430197119,7.38576419572762
"11540","FR36","aug_2011",23.2086352991864,31.5009917592615,9.8306097984314
"11541","FR36","sep_2011",21.3506026539376,29.128577131566,5.77651218088662
"11542","FR36","oct_2011",15.2899600858611,22.4233982582402,35.3224632914473
"11543","FR36","nov_2011",7.3165044261188,13.048861786602,30.4817398970689
"11544","FR36","dec_2011",5.13651246413952,11.3493251606701,1.51308130357808
"11545","FR36","jan_2012",7.42949628054611,13.6332682942956,63.7351708450938
"11546","FR36","feb_2012",5.56040677258639,11.1830243715426,24.7006748478587
"11547","FR36","mar_2012",6.82842308234393,13.0361463190094,45.6276746455247
"11548","FR36","apr_2012",10.5119761025033,17.3032357828404,65.7076831910668
"11549","FR36","may_2012",15.4376348790114,23.1749431020845,0.189097560886332
"11550","FR36","jun_2012",19.2351066775438,27.0734634089276,0
"11551","FR36","jul_2012",23.080301905066,31.2670732513676,0.1643414643737
"11552","FR36","aug_2012",25.0713995336517,32.7803495298556,2.66447967875416
"11553","FR36","sep_2012",21.9539359875811,29.5540405986755,1.13899186975607
"11554","FR36","oct_2012",15.0679926058141,21.7766260751864,5.33991871132114
"11555","FR36","nov_2012",10.1825045763962,16.2704389618664,12.3727967380508
"11556","FR36","dec_2012",4.48343112016839,9.146845534565,86.3488864898682
"11557","FR36","jan_2013",3.75454487572841,9.30347971024552,28.1320894830595
"11558","FR36","feb_2013",4.91451244195545,11.1298861852506,16.0743089846479
"11559","FR36","mar_2013",9.76257767328402,16.3032275951975,14.1532926869586
"11560","FR36","apr_2013",11.7224477054627,18.8549917965401,7.66086180229497
"11561","FR36","may_2013",15.1553015360018,22.3382276131855,4.91394309590502
"11562","FR36","jun_2013",21.1004562145326,29.0809674611906,0.000821138209686047
"11563","FR36","jul_2013",24.5650417824102,31.8531299839175,13.0476422864732
"11564","FR36","aug_2013",22.4755132876761,30.2704553526591,5.40887803723657
"11565","FR36","sep_2013",19.6258301696157,26.9371381465012,0.918260163044542
"11566","FR36","oct_2013",12.9964477957749,19.987065012862,15.0439918176915
"11567","FR36","nov_2013",9.2935614198204,15.0951382396667,22.4520976058836
"11568","FR36","dec_2013",5.83509786342218,11.9943658665913,11.0457723664074
"11569","FR36","jan_2014",9.26921994124002,15.6890731749496,14.0289023872313
"11570","FR36","feb_2014",7.7673824686345,13.5029512575971,37.1310163358363
"11571","FR36","mar_2014",9.20969151287544,15.3962113605282,56.1224064090388
"11572","FR36","apr_2014",11.3477322531909,18.2423821115881,43.9238132383765
"11573","FR36","may_2014",15.2495372896272,22.335837402964,4.56547967738252
"11574","FR36","jun_2014",20.4454480535616,28.3708374054451,0
"11575","FR36","jul_2014",24.5863263355038,32.3712358862404,1.01520325871453
"11576","FR36","aug_2014",22.303464486347,30.1615366276687,7.28354469741263
"11577","FR36","sep_2014",21.0803017422436,28.5120406887396,0.297869915929169
"11578","FR36","oct_2014",16.9645211677241,24.3828861887862,0
"11579","FR36","nov_2014",10.3698053553822,16.5209674990274,21.293837310822
"11580","FR36","dec_2014",5.47500028406701,10.3287804999003,94.3297155736908
"11581","FR36","jan_2015",7.43449627674692,12.9791625805987,24.8309349974966
"11582","FR36","feb_2015",10.1739354482511,16.7664878581598,38.5255933777104
"11583","FR36","mar_2015",11.155846049146,17.6593414632286,7.30655285982582
"11584","FR36","apr_2015",10.6926753036375,17.7364552273014,15.9319349847189
"11585","FR36","may_2015",13.0862282776251,19.7118455607717,11.889739897193
"11586","FR36","jun_2015",21.799805928052,29.7029349009196,2.13098373442767
"11587","FR36","jul_2015",21.7350904340666,28.7871462814207,16.7084389818393
"11588","FR36","aug_2015",23.8144808203224,31.4154308598216,0.536837395051555
"11589","FR36","sep_2015",21.0187246121042,28.4410161739442,1.14841463250142
"11590","FR36","oct_2015",15.6000901586641,21.7315122247711,39.7144634432909
"11591","FR36","nov_2015",6.31720355564986,12.2783007582998,57.352829320644
"11592","FR36","dec_2015",3.34043105516007,8.44828457173293,78.6211300516516
"11593","FR36","jan_2016",4.58866689993992,9.40717071440162,115.682333938475
"11594","FR36","feb_2016",8.47843132561784,15.2117560161808,39.4091706624845
"11595","FR36","mar_2016",8.43563454325606,14.1537398245276,65.6968861866773
"11596","FR36","apr_2016",11.0683908191154,17.4695446975832,34.2126828945749
"11597","FR36","may_2016",13.5012689179521,19.8911544675749,6.33921141159244
"11598","FR36","jun_2016",21.521870868962,29.2610488519436,0.778560976726874
"11599","FR36","jul_2016",23.6571068182224,31.643447193673,0.0802113817431169
"11600","FR36","aug_2016",23.3166434280271,31.0227642679602,0.893276418204328
"11601","FR36","sep_2016",19.0152204172398,26.5502602026715,0.042105690884684
"11602","FR36","oct_2016",14.3553421439194,20.8097154260651,14.1153089089122
"11603","FR36","nov_2016",9.93726068202073,15.7363008871311,44.9738617408566
"11604","FR36","dec_2016",4.8812522558662,10.2390325398949,129.238470930394
"11605","FR36","jan_2017",3.01828469941771,7.45201630127139,348.07130196424
"11606","FR36","feb_2017",6.18329296073293,10.804073182548,134.880430888354
