"","HEXID","date","tmean","tmax","ppt"
"7710","CT4","jun_2015",26.9367621048637,34.8283911165984,1.32915217469892
"7711","CT4","jul_2015",26.575088252192,33.9134999150815,29.5924782960311
"7712","CT4","aug_2015",29.0063926862634,37.5102174178414,0
"7713","CT4","sep_2015",25.105501257855,34.000347883805,12.2984129864237
"7714","CT4","oct_2015",19.8569573941438,27.6662173893141,24.8358260444973
"7715","CT4","nov_2015",9.21404390749724,17.6909348861031,6.98895659036529
"7716","CT4","dec_2015",5.77893505925718,13.2102608473405,30.1059997807378
"7717","CT4","jan_2016",7.51897863719774,13.9840652217036,42.4456737767095
"7718","CT4","feb_2016",10.971130889395,20.0176520554916,11.7249782189079
"7719","CT4","mar_2016",13.7572831900223,21.3515000965284,39.8774564991827
"7720","CT4","apr_2016",16.3860877285833,24.0951304228409,7.74493475582289
"7721","CT4","may_2016",19.345239970995,26.5803695761639,1.27823912255142
"7722","CT4","jun_2016",28.1095230683036,36.1682173687479,0
"7723","CT4","jul_2016",29.5453492869502,37.7883258487867,0
"7724","CT4","aug_2016",28.7932839186295,37.306804076485,0
"7725","CT4","sep_2016",23.1481314949367,32.6324132007101,0
"7726","CT4","oct_2016",18.4445444189984,27.0650217636772,4.53393479274667
"7727","CT4","nov_2016",12.0785657633906,20.567130420519,7.43106520694235
"7728","CT4","dec_2016",7.69221771281698,14.2870217613552,44.1494563558827
"7729","CT4","jan_2017",6.94478291013966,11.9176521923231,94.182478448619
"7730","CT4","feb_2017",10.4658917966096,16.1507392551588,48.8560001539147
"7731","CT4","mar_2017",13.216978860938,21.5528479037078,6.56663043602653
"7732","CT4","apr_2017",15.686044216156,23.4298260315605,0.736434786555195
"7733","CT4","may_2017",19.7921966469806,28.4277173332546,0.1171521726773
"7734","CT4","jun_2017",26.6254576807437,35.0963693701703,0
"7735","CT4","jul_2017",30.6492405767026,38.6009781878927,0
"7736","CT4","aug_2017",29.0078274270763,37.0256304533585,0.466456521089877
"7737","CT4","sep_2017",22.9685011324675,31.2436739465465,5.53932612356932
"7738","CT4","oct_2017",17.9874575241752,28.3094999479211,0
"7739","CT4","nov_2017",13.8297832323157,22.0751304211824,0.282630434932957
"7740","CT4","dec_2017",7.68152203767196,17.6738695061725,0.118521738210288
"7741","CT4","jan_2018",9.78554396007372,17.7317173170007,19.7208260245945
"7742","CT4","feb_2018",8.82963083101355,17.3008260312288,2.73902175478313
"7743","CT4","mar_2018",11.0796527862549,17.4755653091099,50.9573915730352
"7744","CT4","apr_2018",17.1309789989306,25.076739186826,3.75726086678712
"7745","CT4","may_2018",19.8213922666467,27.1212608503259,1.68554348686366
"7746","CT4","jun_2018",25.4247621038686,33.7525869452435,0
"7747","CT4","jul_2018",30.9296536238297,38.8184782111126,0.000326086949233128
"7748","CT4","aug_2018",29.5796753012616,37.2594130142875,0
"7749","CT4","sep_2018",25.0563274051832,34.3839779729429,0
"7750","CT4","oct_2018",17.7334573579871,26.1233695900959,0.189499999958333
"7751","CT4","nov_2018",11.8666310103043,20.7510653371396,6.21417392855105
"7752","CT4","dec_2018",7.58506557215815,14.0353478556094,34.3462825028793
"7753","CT40","jan_2000",9.78793523622596,15.7145652149035,35.419586762138
"7754","CT40","feb_2000",12.0781310330267,17.6774129867554,88.1651740696119
"7755","CT40","mar_2000",13.0342396860537,19.4369999844095,39.2265216993249
"7756","CT40","apr_2000",17.009109372678,24.9578912569129,20.7130435031393
"7757","CT40","may_2000",20.9272836602252,29.2441956893257,2.9341521704286
"7758","CT40","jun_2000",25.3554792404175,34.1764347242272,5.80476088109224
"7759","CT40","jul_2000",25.1302185058594,33.9346088741137,0.147869563904469
"7760","CT40","aug_2000",26.6787186912868,35.7770433840544,0.411608695581495
"7761","CT40","sep_2000",22.6953271368276,31.1315433253413,0.184739130468148
"7762","CT40","oct_2000",17.8271530814793,25.1824129353399,29.8308914018714
"7763","CT40","nov_2000",9.16626129979673,16.1170653260272,0.477195651331188
"7764","CT40","dec_2000",8.73804388875547,15.514673958654,0.406043473793113
"7765","CT40","jan_2001",7.84582643923552,14.3838478171307,55.868847888449
"7766","CT40","feb_2001",9.16856562572977,15.0399999825851,57.3306955254596
"7767","CT40","mar_2001",14.4792398991792,21.0521520946337,11.5038260584292
"7768","CT40","apr_2001",14.2943485094153,21.5790000169174,34.9425871061242
"7769","CT40","may_2001",23.8070662954579,32.9498912147854,0
"7770","CT40","jun_2001",25.3027185771776,34.7041524804157,0
"7771","CT40","jul_2001",26.754088235938,35.3003477842911,1.55089130997658
"7772","CT40","aug_2001",26.7593055393385,35.7449781998344,0
"7773","CT40","sep_2001",24.1563490992007,32.9568478957466,0
"7774","CT40","oct_2001",20.0625009536743,28.4808695419975,3.73617391482643
"7775","CT40","nov_2001",13.5807180197343,19.9198260514633,44.9038478187893
"7776","CT40","dec_2001",8.50545690370643,13.6228913846223,45.1621524147365
"7777","CT40","jan_2002",7.27932645963586,12.4126521815424,22.0496086866959
"7778","CT40","feb_2002",10.6115874414859,18.2301521715911,5.63360871957696
"7779","CT40","mar_2002",12.4645223410233,20.2550434444262,21.1341085019319
"7780","CT40","apr_2002",16.821761711784,24.6675216840661,14.8338478129843
"7781","CT40","may_2002",19.6794140442558,28.3501739916594,3.61780435106029
"7782","CT40","jun_2002",24.6591532334037,33.7617392332658,0
"7783","CT40","jul_2002",27.8343274489693,36.6917826611063,0
"7784","CT40","aug_2002",25.8505664493727,35.2598477239194,0
"7785","CT40","sep_2002",24.3484576681386,33.4884783703348,0
"7786","CT40","oct_2002",17.7143919986227,25.6439565161,0
"7787","CT40","nov_2002",12.6057179907094,19.1543914131496,42.653869545978
"7788","CT40","dec_2002",9.70913080547167,15.6231739417366,41.5156954889712
"7789","CT40","jan_2003",9.8222830813864,14.6894347978675,2.90454348233407
"7790","CT40","feb_2003",10.2798701161924,16.1110869697903,35.0317826478378
"7791","CT40","mar_2003",13.7208702045938,21.0491736868153,16.4665216777636
"7792","CT40","apr_2003",14.4185224408689,21.0413695210996,33.4740870517233
"7793","CT40","may_2003",19.8119357150534,27.8870000839233,18.2309347650279
"7794","CT40","jun_2003",24.9983271308567,33.9409566132919,0
"7795","CT40","jul_2003",28.5772623808488,37.2308911862581,1.41141304892042
"7796","CT40","aug_2003",26.5999577149101,35.0020866394043,0.914239130003135
"7797","CT40","sep_2003",25.6732838257499,34.7262827831766,0.689195650260207
"7798","CT40","oct_2003",20.8640662068906,29.6466086014457,0
"7799","CT40","nov_2003",10.6578701268072,16.9875000663426,16.4314564621967
"7800","CT40","dec_2003",9.73702217184979,15.4138260716977,40.4693480367246
"7801","CT40","jan_2004",8.02482644371364,12.2617608982584,22.5049132056858
"7802","CT40","feb_2004",10.2691308933756,16.114956461865,57.5188261115033
"7803","CT40","mar_2004",16.5917616719785,24.4202391997628,15.7666304837102
"7804","CT40","apr_2004",17.648066147514,26.0873260498047,2.35406521869742
"7805","CT40","may_2004",20.5320662622866,29.3551522130552,0
"7806","CT40","jun_2004",24.0956532851509,33.1005651225214,0
"7807","CT40","jul_2004",27.0005665654721,36.2263042615808,0
"7808","CT40","aug_2004",25.9710014592046,35.1080436706543,0
"7809","CT40","sep_2004",23.2750878541366,32.9142174098803,0
"7810","CT40","oct_2004",17.3017617101255,24.3393260292385,46.9778259940769
"7811","CT40","nov_2004",10.7341744381448,16.4360869034477,10.7948695473049
"7812","CT40","dec_2004",7.48823946455251,12.5056304517,36.4246522654658
"7813","CT40","jan_2005",8.80523949084075,12.237782664921,82.3426745870839
"7814","CT40","feb_2005",11.6798049263332,17.2813042350437,34.4132609989332
"7815","CT40","mar_2005",13.8965659348861,19.9529347212418,59.1773260365362
"7816","CT40","apr_2005",14.4892398792764,22.2508044450179,19.8318043584409
"7817","CT40","may_2005",19.6437183048414,27.4384349325429,35.2145870457525
"7818","CT40","jun_2005",21.7181315629379,30.1144563011501,0
"7819","CT40","jul_2005",28.794066760851,37.523586936619,0.0012608695289363
"7820","CT40","aug_2005",27.4179576790851,36.581195499586,0.19700000319964
"7821","CT40","sep_2005",21.592457646909,30.5263478652291,1.07615217760853
"7822","CT40","oct_2005",17.8269139165464,26.0241520923117,7.95047825315724
"7823","CT40","nov_2005",13.5010006738746,21.2938912433127,3.18889131753341
"7824","CT40","dec_2005",10.3454570562943,16.1064130119655,25.7287174307782
"7825","CT40","jan_2006",8.94141348548557,14.7934565129487,65.5880001731541
"7826","CT40","feb_2006",10.7184135602868,18.3199564892313,9.11608698057092
"7827","CT40","mar_2006",10.0722613127335,16.0457826489988,72.6662172234577
"7828","CT40","apr_2006",14.6539355153623,20.5364782913871,79.7444998699686
"7829","CT40","may_2006",21.2748053592184,29.4193043916122,7.07845653658328
"7830","CT40","jun_2006",25.6010012004686,34.1944780764372,0
"7831","CT40","jul_2006",29.1483274957408,37.9588479581087,0.692347826911946
"7832","CT40","aug_2006",25.4597403070201,34.7714782383131,0.0829565231005013
"7833","CT40","sep_2006",23.3234140976616,32.9941086147142,0
"7834","CT40","oct_2006",16.7580008299454,24.8533043239428,11.1170217161593
"7835","CT40","nov_2006",12.4737397898798,18.9914999837461,1.32499999714934
"7836","CT40","dec_2006",7.99093518049821,15.1487174241439,21.9280870064445
"7837","CT40","jan_2007",6.26543512551681,14.07793480417,13.4163042566051
"7838","CT40","feb_2007",10.4104570098545,16.9766955997633,36.6134567260742
"7839","CT40","mar_2007",14.7760225378949,22.8496738516766,20.3191956229832
"7840","CT40","apr_2007",16.3058051648347,24.1792608758678,12.7621086784031
"7841","CT40","may_2007",20.8812400983727,30.1060217981753,0.307000001042109
"7842","CT40","jun_2007",24.1778054859327,33.5369562895402,0
"7843","CT40","jul_2007",26.7493274108223,35.6003041474716,0.0225434785369662
"7844","CT40","aug_2007",26.4210447643114,35.4638479481573,0.314239132096586
"7845","CT40","sep_2007",22.1670662009198,30.3497825290846,5.91523910605389
"7846","CT40","oct_2007",16.9270659322324,25.0370869843856,9.30528259277344
"7847","CT40","nov_2007",13.5626093201015,20.6234129615452,2.08504347179247
"7848","CT40","dec_2007",6.98215249310369,12.9241304190263,25.1416957274727
"7849","CT40","jan_2008",8.21078297366267,13.4621304636416,46.2629999077838
"7850","CT40","feb_2008",9.79300047003704,16.2057390420333,49.9364133088485
"7851","CT40","mar_2008",13.0211527658545,20.8851086575052,0.789543473242742
"7852","CT40","apr_2008",14.8832833455957,23.6943478376969,0.0129565213118558
"7853","CT40","may_2008",19.5378705729609,27.8678912701814,2.6015217464073
"7854","CT40","jun_2008",24.1348707779594,33.7979566325312,0
"7855","CT40","jul_2008",27.3137621257616,35.9713913461436,0
"7856","CT40","aug_2008",27.4097187208093,36.4439132524573,0
"7857","CT40","sep_2008",24.1123707398124,33.534912938657,0
"7858","CT40","oct_2008",18.4223921402641,27.4875433963278,1.9023478264394
"7859","CT40","nov_2008",13.4365441280863,19.6622173475183,28.1653261184692
"7860","CT40","dec_2008",6.54358726999034,11.293521673783,20.6773041849551
"7861","CT40","jan_2009",8.33002211736596,13.9950434228648,15.8555216996566
"7862","CT40","feb_2009",10.0819352813389,16.4449347620425,32.3234130195949
"7863","CT40","mar_2009",12.4163049407627,20.0432826332424,7.42082605154618
"7864","CT40","apr_2009",15.3910007062166,23.9687608635944,8.28839132060175
"7865","CT40","may_2009",22.3216313486514,31.00443487582,10.7124783059825
"7866","CT40","jun_2009",22.9342837126359,30.9306738894919,3.00673912919086
"7867","CT40","jul_2009",27.7676969611126,36.9199131675389,0
"7868","CT40","aug_2009",25.9080229220183,34.8483043338941,0
"7869","CT40","sep_2009",25.1749794172204,34.1525435240372,0.771652175943651
"7870","CT40","oct_2009",16.4759789964427,23.936108837957,11.0020650780719
"7871","CT40","nov_2009",11.6950222720271,19.3544130739958,6.91041306827379
"7872","CT40","dec_2009",7.85200039200161,13.3596522082453,43.9311957981275
"7873","CT40","jan_2010",8.4381742892058,13.1351522362751,66.2617178377898
"7874","CT40","feb_2010",10.5809136058973,15.6848695381828,55.8606739873471
"7875","CT40","mar_2010",12.311783230823,19.5456739093946,10.9488696015399
"7876","CT40","apr_2010",13.2859354226486,20.3104564832604,41.9113039763077
"7877","CT40","may_2010",16.5318921130636,24.5193261270938,3.95397826381352
"7878","CT40","jun_2010",23.0477620415066,32.1344567174497,0
"7879","CT40","jul_2010",26.8235013381295,35.7384782874066,0.0101521739169307
"7880","CT40","aug_2010",25.3770445948062,34.7347826750382,0
"7881","CT40","sep_2010",23.1183705951857,32.1506521390832,0
"7882","CT40","oct_2010",19.2161531863005,26.0452608440233,16.618521835493
"7883","CT40","nov_2010",11.388370078543,18.3481739292974,23.6596521916597
"7884","CT40","dec_2010",9.95117440431014,14.7143913144651,167.446369336999
"7885","CT40","jan_2011",7.22039164667544,11.2092826055444,28.3885869565217
"7886","CT40","feb_2011",8.96108733052793,15.7561086779055,20.4973042114921
"7887","CT40","mar_2011",12.0184354574784,17.9582826780236,65.9878256424614
"7888","CT40","apr_2011",15.2209138040957,22.5664131330407,11.9245652945145
"7889","CT40","may_2011",17.2430444385694,25.2690000534058,11.6347825630851
"7890","CT40","jun_2011",22.455087993456,30.7415650823842,11.7542826611063
"7891","CT40","jul_2011",26.400936126709,34.8497825290846,0
"7892","CT40","aug_2011",26.360936164856,35.4237392259681,0.0305000006464189
"7893","CT40","sep_2011",25.2221751420394,33.775912658028,0.69395651700704
"7894","CT40","oct_2011",18.8855009493621,26.5107174334319,15.3212173918019
"7895","CT40","nov_2011",11.0668701088947,17.2968694438105,24.5338476844456
"7896","CT40","dec_2011",6.5283481867417,14.1232825984126,0.0680869571085128
"7897","CT40","jan_2012",8.95393520852794,16.6976086160411,18.7758042916008
"7898","CT40","feb_2012",10.6083266631417,17.6854566491168,7.15310872119406
"7899","CT40","mar_2012",12.2568049223527,19.511565166971,42.4778047644574
"7900","CT40","apr_2012",15.5110007783641,22.5590217424476,53.7128697270932
"7901","CT40","may_2012",20.7729575115701,29.6244782157566,0
"7902","CT40","jun_2012",23.5875228798908,32.6985436315122,0
"7903","CT40","jul_2012",26.2629576973293,35.2646087148915,0
"7904","CT40","aug_2012",28.3903925937155,37.2484781016474,0
"7905","CT40","sep_2012",25.4315881729126,34.3400219627049,0
"7906","CT40","oct_2012",19.0281312362007,26.8001738838528,1.68723914140592
"7907","CT40","nov_2012",13.2835223571114,20.4971522040989,10.8051956425542
"7908","CT40","dec_2012",9.49669618191926,14.5644999794338,41.2588262972624
"7909","CT40","jan_2013",7.17023946927941,13.6585869167162,19.2656739691029
"7910","CT40","feb_2013",9.32317431076713,16.4740433900253,16.9409782160883
"7911","CT40","mar_2013",14.5904789800229,22.3886737823486,22.8519782190738
"7912","CT40","apr_2013",17.5891529995462,25.801478261533,1.79265216705592
"7913","CT40","may_2013",20.6129793084186,29.0056738231493,10.8659129972043
"7914","CT40","jun_2013",24.9958056988923,33.7679783365001,0
"7915","CT40","jul_2013",28.9828926583995,37.5808043272599,1.19958695510159
"7916","CT40","aug_2013",26.2552619602369,34.9369347613791,0.164869563279511
"7917","CT40","sep_2013",23.6074141626773,31.7079346698263,0.00432608682793849
"7918","CT40","oct_2013",17.3509789757107,25.8723043358844,1.87106520714967
"7919","CT40","nov_2013",13.021891946378,20.4980000620303,17.043434806492
"7920","CT40","dec_2013",7.50152209530706,15.2085651936738,3.53297824444978
"7921","CT40","jan_2014",10.683239667312,19.0101956906526,4.22463041543961
"7922","CT40","feb_2014",12.1688918445421,18.7536957367607,16.0461738005928
"7923","CT40","mar_2014",15.2913485195326,22.6712391480156,33.2377607511437
"7924","CT40","apr_2014",17.2953487479168,25.1457826365595,16.8794347306956
"7925","CT40","may_2014",21.3601748839669,30.0615000932113,1.203239123175
"7926","CT40","jun_2014",24.9409576498944,34.4535654316778,0
"7927","CT40","jul_2014",28.7340663412343,37.220087217248,0
"7928","CT40","aug_2014",27.5089141596919,36.1686741372813,0.0176304343520947
"7929","CT40","sep_2014",25.4096969106923,34.0063042018725,0
"7930","CT40","oct_2014",20.5229575115701,28.9639783112899,0
"7931","CT40","nov_2014",13.7870876063471,20.5481956730718,20.9738479282545
"7932","CT40","dec_2014",10.979522248973,16.024043518564,58.6931302443795
"7933","CT40","jan_2015",8.74043524783591,13.7332609010779,7.56399995347728
"7934","CT40","feb_2015",13.4304136607958,20.5994348526001,21.0302173365717
"7935","CT40","mar_2015",16.4936529657115,24.717717460964,6.63691305077594
"7936","CT40","apr_2015",16.9138704382855,25.2654782585476,8.75206524392833
"7937","CT40","may_2015",19.4123487472534,27.0848260962445,16.5843477456466
"7938","CT40","jun_2015",26.3531098158463,35.3701088117517,4.34782629346718e-05
"7939","CT40","jul_2015",27.4988057095072,35.3324783159339,3.70369564450305
"7940","CT40","aug_2015",27.2405230895333,35.7850220721701,0
"7941","CT40","sep_2015",25.0359577925309,33.545782752659,1.06813043874243
"7942","CT40","oct_2015",20.9664141198863,28.0565652432649,26.3016954504925
"7943","CT40","nov_2015",11.0557179036348,17.9203043813291,32.0826520090518
"7944","CT40","dec_2015",7.55334816808286,13.7720652663189,29.4747173889824
"7945","CT40","jan_2016",9.51545698746391,14.8063912806304,44.0866303236588
"7946","CT40","feb_2016",12.1143266843713,19.3772392272949,31.9662392243095
"7947","CT40","mar_2016",14.4794354853423,21.4834347185881,24.5988479282545
"7948","CT40","apr_2016",17.5439139241758,25.2278043912805,20.2931521664495
"7949","CT40","may_2016",20.8470227614693,28.6943044247835,7.47732607178066
"7950","CT40","jun_2016",25.9075230308201,35.115326176519,0.0516086952740569
"7951","CT40","jul_2016",27.6418055658755,37.1003261234449,0
"7952","CT40","aug_2016",27.303783789925,36.4386958246646,0.000217391296957984
"7953","CT40","sep_2016",23.7086314325747,32.8649563996688,0
"7954","CT40","oct_2016",18.4826964502749,26.3182606904403,11.1042608592821
"7955","CT40","nov_2016",13.7710658778315,20.9081303969673,11.1162390605263
"7956","CT40","dec_2016",8.47652215543001,14.1475435339886,56.408391289089
"7957","CT40","jan_2017",8.93597868214483,13.2268042357072,123.445934793224
"7958","CT40","feb_2017",11.8566092615542,16.8439347225687,70.2913255276887
"7959","CT40","mar_2017",13.9549136161804,20.9075651998105,16.9894999835802
"7960","CT40","apr_2017",16.0218920707703,23.5336955941242,16.7436304299728
"7961","CT40","may_2017",20.5354140323141,28.5636957002723,1.43441303868009
"7962","CT40","jun_2017",25.5099794139033,33.8725648962933,0.0631086948611166
"7963","CT40","jul_2017",28.6799362016761,37.4570652505626,0
"7964","CT40","aug_2017",28.4254797230596,36.6495650747548,0.133782609998572
"7965","CT40","sep_2017",23.9891534058944,32.0897174088851,5.20284782803577
"7966","CT40","oct_2017",18.356935666955,27.5647826402084,0.44449999940369
"7967","CT40","nov_2017",14.119109340336,20.9570868948232,5.54956523750139
"7968","CT40","dec_2017",8.47471780362337,16.644695530767,0.518326085217742
"7969","CT40","jan_2018",10.8210223032081,16.6904564733091,31.4683477982231
"7970","CT40","feb_2018",10.4924787853075,18.315282697263,8.65052176558453
"7971","CT40","mar_2018",12.5313918694206,18.7418043302453,76.1639342930006
"7972","CT40","apr_2018",17.106805137966,25.1657391838405,11.0746738910675
"7973","CT40","may_2018",20.2133488033129,28.0072609445323,0.414608697204486
"7974","CT40","jun_2018",24.1135878770248,33.0571740191916,0
"7975","CT40","jul_2018",29.1688927360203,37.3743914728579,0
"7976","CT40","aug_2018",27.0574578824251,35.9350217736286,0
"7977","CT40","sep_2018",24.1377620697021,33.0630654874055,0
"7978","CT40","oct_2018",18.7809138505355,26.62873910821,3.89899998085077
"7979","CT40","nov_2018",13.3281093265699,21.0959781978441,35.1741958286451
"7980","CT40","dec_2018",9.14897863761238,13.8794347514277,15.0832608471746
"7981","CT41","jan_2000",8.69631148444282,14.7466443591648,73.5096666971842
"7982","CT41","feb_2000",9.97133383221096,15.627622350057,175.287067328559
"7983","CT41","mar_2000",10.4239337603251,17.0498444451226,61.5148440890842
"7984","CT41","apr_2000",14.175689485338,22.1915334065755,37.7780220879449
"7985","CT41","may_2000",17.8361784405178,26.3515556759304,12.3767555024889
"7986","CT41","jun_2000",23.128401099311,32.2797999064128,7.40153334935506
"7987","CT41","jul_2000",23.3273345099555,32.8430665334066,0
"7988","CT41","aug_2000",24.9518456353082,34.4804665035672,3.59082220130497
"7989","CT41","sep_2000",21.0147343529595,30.364511150784,1.11582221309396
"7990","CT41","oct_2000",15.6566007614136,22.9869556427002,41.2638888888889
"7991","CT41","nov_2000",8.16217817730374,15.0997555414836,7.7266000535753
"7992","CT41","dec_2000",9.54684490627713,16.3429777781169,3.1767110824585
"7993","CT41","jan_2001",7.41104476716783,13.6821556091309,85.0683113098144
"7994","CT41","feb_2001",7.14506700303819,12.8936889012655,81.8942440456814
"7995","CT41","mar_2001",11.802200571696,18.0286666022407,11.3307555728488
"7996","CT41","apr_2001",11.4557561026679,18.4080443488227,80.7363560146756
"7997","CT41","may_2001",21.08804558648,30.2099558088515,0
"7998","CT41","jun_2001",22.9804455651177,32.5549110412598,0
"7999","CT41","jul_2001",24.8402012295193,33.8004664950901,6.92177780999078
"8000","CT41","aug_2001",25.3200457255046,34.8938000573052,0
"8001","CT41","sep_2001",22.6327789306641,31.760533396403,0
"8002","CT41","oct_2001",18.8548676172892,27.5890667385525,11.3737999492221
"8003","CT41","nov_2001",12.2982894897461,18.9047331915961,83.4273330688477
"8004","CT41","dec_2001",7.40604482226902,12.8528444925944,112.706222110324
"8005","CT41","jan_2002",7.28526701397366,13.2302889082167,40.5311553955078
"8006","CT41","feb_2002",9.87633381949531,17.340866555108,14.8400889290704
"8007","CT41","mar_2002",9.97700046963162,17.4074444876777,59.1766667683919
"8008","CT41","apr_2002",14.1041117986043,21.6219110276964,16.4105777528551
"8009","CT41","may_2002",16.3982451968723,25.4044221242269,18.6554666837056
"8010","CT41","jun_2002",22.7541567060683,32.3911558787028,0.441288890974182
"8011","CT41","jul_2002",26.1790012783474,35.8438221401638,0
"8012","CT41","aug_2002",24.2009567260742,33.9950664096408,0
"8013","CT41","sep_2002",22.6823787689209,32.0939999898275,0.105533332936466
"8014","CT41","oct_2002",15.9704896714952,24.1449334462484,0
"8015","CT41","nov_2002",12.3196672651503,19.4300888485379,118.177244822184
"8016","CT41","dec_2002",8.32137819925944,14.4736444473267,69.9896666632758
"8017","CT41","jan_2003",10.5985782835219,17.0650888442993,8.73962225384182
"8018","CT41","feb_2003",8.54346707661947,14.539400015937,59.4471332973904
"8019","CT41","mar_2003",10.544444931878,17.3006001366509,39.4546223958333
"8020","CT41","apr_2003",10.8019338289897,17.2668000327216,73.0283334520128
"8021","CT41","may_2003",16.7394229888916,24.7800667232937,36.0428002675374
"8022","CT41","jun_2003",22.4810677422418,31.5122221628825,0.0121999997102345
"8023","CT41","jul_2003",26.8414236704508,35.9951554192437,7.1248444504208
"8024","CT41","aug_2003",24.9004012213813,34.1072890387641,10.3475778112809
"8025","CT41","sep_2003",23.9786899142795,33.5514444139269,6.15604441430834
"8026","CT41","oct_2003",19.8112230936686,28.9857777065701,0
"8027","CT41","nov_2003",9.09988932079739,15.6339777204725,30.1804889678955
"8028","CT41","dec_2003",8.6312226401435,14.6038444519043,98.0978443569607
"8029","CT41","jan_2004",7.63420039282905,13.1727777904934,39.8757110171848
"8030","CT41","feb_2004",7.84073371887207,13.4971778021918,104.48895517985
"8031","CT41","mar_2004",14.0216672897339,21.7370889027913,22.0403110292223
"8032","CT41","apr_2004",14.5606450822618,22.8965999603271,6.00895558463203
"8033","CT41","may_2004",17.3344008551704,26.6312222798665,0
"8034","CT41","jun_2004",21.9186898973253,31.1383332146539,0
"8035","CT41","jul_2004",25.4278678470188,34.7886887020535,0
"8036","CT41","aug_2004",24.4857567257351,33.9655999501546,0
"8037","CT41","sep_2004",21.4856898413764,30.9607778761122,0.057711111040165
"8038","CT41","oct_2004",15.3062896092733,22.4782221900092,65.9515559726291
"8039","CT41","nov_2004",9.0594671037462,15.4369777891371,21.3484222200182
"8040","CT41","dec_2004",7.8924226337009,14.0417111290826,63.5192000495063
"8041","CT41","jan_2005",8.44437818527222,13.1707778294881,143.67633412679
"8042","CT41","feb_2005",9.43648930655585,15.1205555597941,36.6530446794298
"8043","CT41","mar_2005",10.9528449588352,17.0589778900146,101.161599392361
"8044","CT41","apr_2005",11.7136894649929,19.1134443283081,48.8243556976318
"8045","CT41","may_2005",16.6214230855306,24.3544221666124,60.1065107557509
"8046","CT41","jun_2005",19.1477786593967,27.9027334425184,0.342466664810975
"8047","CT41","jul_2005",27.0239123450385,36.4310223049588,0.000600000010389421
"8048","CT41","aug_2005",25.4123123592801,35.0926667531331,4.31546662714746
"8049","CT41","sep_2005",19.545845413208,28.710599899292,2.78759999308321
"8050","CT41","oct_2005",16.0960230721368,23.9359110514323,10.0568666140238
"8051","CT41","nov_2005",12.6358895195855,20.1888224707709,14.6038444519043
"8052","CT41","dec_2005",9.59400046666463,15.7335777494642,72.6392449273004
"8053","CT41","jan_2006",8.07675586276584,14.0885777579414,98.7123118082682
"8054","CT41","feb_2006",9.52388938268026,16.9824000888401,29.6384664535522
"8055","CT41","mar_2006",7.08924477895101,12.8267333772447,145.634177652995
"8056","CT41","apr_2006",11.8667339324951,17.8068000369602,116.167843797472
"8057","CT41","may_2006",18.6315564049615,26.9183112250434,6.44455551041497
"8058","CT41","jun_2006",23.5847121768528,32.7375109354655,1.31657778954961
"8059","CT41","jul_2006",27.4675790574816,36.7517556084527,7.20755550596449
"8060","CT41","aug_2006",24.1611567179362,34.0594664679633,0.428133336289061
"8061","CT41","sep_2006",21.9791788736979,31.7955333285862,0
"8062","CT41","oct_2006",15.657356262207,23.5917108747694,10.2568222151862
"8063","CT41","nov_2006",11.3734449598524,18.4385334014893,4.03388888306088
"8064","CT41","dec_2006",7.83644485473633,14.7546667098999,73.5859999762641
"8065","CT41","jan_2007",5.86588915718926,13.3078666687012,24.9356221940782
"8066","CT41","feb_2007",8.89391153123644,15.036066669888,82.4027784559462
"8067","CT41","mar_2007",12.5994006050958,20.4088445451525,37.4115111880832
"8068","CT41","apr_2007",13.3896672566732,20.934577814738,40.3800445980496
"8069","CT41","may_2007",18.1165341907077,27.2484889984131,1.03817777308739
"8070","CT41","jun_2007",21.8471566518148,31.3774887932671,0
"8071","CT41","jul_2007",25.1055789099799,34.3774890899658,0
"8072","CT41","aug_2007",24.9055123223199,34.3392445034451,2.51897778718008
"8073","CT41","sep_2007",20.1247787899441,28.3169777340359,10.1629111236996
"8074","CT41","oct_2007",15.2044008043077,23.1161777072483,18.5419777976142
"8075","CT41","nov_2007",12.5730006535848,20.0076222313775,6.37171113226149
"8076","CT41","dec_2007",6.02184472084045,12.0049999237061,62.7919553968641
"8077","CT41","jan_2008",6.80457809236315,12.1945778528849,99.4893781026204
"8078","CT41","feb_2008",7.98551152547201,14.2346889707777,126.577200486925
"8079","CT41","mar_2008",10.5706893708971,17.6605555004544,5.07542222340902
"8080","CT41","apr_2008",12.2661561754015,20.9830888960097,0.0106222219739316
"8081","CT41","may_2008",16.6005341000027,25.1125111897786,10.749044418335
"8082","CT41","jun_2008",22.0019343058268,31.637200249566,0
"8083","CT41","jul_2008",25.7351124657525,34.6711778004964,0.651644446395545
"8084","CT41","aug_2008",25.6763345506456,34.9576445685493,0
"8085","CT41","sep_2008",22.7974456363254,32.1578223334418,0.0320888886435164
"8086","CT41","oct_2008",17.1262452655368,26.073377694024,2.85911109977298
"8087","CT41","nov_2008",12.4473339292738,18.8454667833116,62.7705110337999
"8088","CT41","dec_2008",6.36517807642619,11.7938222249349,72.0605781555176
"8089","CT41","jan_2009",8.80955593321059,14.7629556443956,30.1261554718018
"8090","CT41","feb_2009",8.14613369835748,14.2113555060493,84.9169334411621
"8091","CT41","mar_2009",9.99193383322822,17.1031333711412,30.8124221377903
