"","HEXID","date","tmax","tmean","ppt"
"3900","CT25","aug_2004",35.951000213623,26.0126544602063,0
"3901","CT25","aug_2005",37.6300010681152,27.4267563527944,1.10868367786895
"3902","CT25","aug_2006",36.1629981994629,25.5631644969084,0.0898163263479305
"3903","CT25","aug_2007",35.9290008544922,26.4113992574264,0.156561224816405
"3904","CT25","aug_2008",36.9900016784668,27.4318482535226,0
"3905","CT25","aug_2009",35.6959991455078,25.8979603514379,0
"3906","CT25","aug_2010",35.4780006408691,25.3421032380085,0
"3907","CT25","aug_2011",36.2159996032715,26.3252869430853,0.339051020835355
"3908","CT25","aug_2012",38.132999420166,28.3881340221483,0
"3909","CT25","aug_2013",35.9150009155273,26.2443073428407,1.92589797454943
"3910","CT25","aug_2014",36.6839981079102,27.3859093724465,0.636428576704039
"3911","CT25","aug_2015",36.451000213623,27.237725822293,0
"3912","CT25","aug_2016",37.2540016174316,27.3331338921372,0.0143775510131286
"3913","CT25","aug_2017",37.5229988098145,28.4645218362614,0.291826531150834
"3914","CT25","aug_2018",36.8330001831055,27.1698278699602,0
"3915","CT25","dec_2000",16.5300006866455,8.839316708701,0.610561222864353
"3916","CT25","dec_2001",14.835000038147,8.64021475461065,45.2072857253406
"3917","CT25","dec_2002",17.0049991607666,9.86201062494395,39.8035611522441
"3918","CT25","dec_2003",16.7509994506836,9.92815354405617,44.6949084534937
"3919","CT25","dec_2004",13.8900003433228,7.59675547541404,39.3365407281992
"3920","CT25","dec_2005",16.9640007019043,10.4462454075716,30.6252653550129
"3921","CT25","dec_2006",16.3099994659424,8.14651057184959,26.986571477384
"3922","CT25","dec_2007",13.6940002441406,7.11440850277336,23.9240000880494
"3923","CT25","dec_2008",11.8699998855591,6.68958191482388,27.950928522616
"3924","CT25","dec_2009",14.0710000991821,7.92778607777187,50.6745510101318
"3925","CT25","dec_2010",15.6719999313354,10.1320107129155,166.98366313078
"3926","CT25","dec_2011",14.7209997177124,6.60082685217565,0.411132654196545
"3927","CT25","dec_2012",15.3039999008179,9.50971477858874,43.3952551861199
"3928","CT25","dec_2013",15.9230003356934,7.56767383400275,5.52010203624258
"3929","CT25","dec_2014",17.4769992828369,11.2181230077938,60.9682143075126
"3930","CT25","dec_2015",14.5550003051758,7.64400035994394,34.5763980125894
"3931","CT25","dec_2016",14.9420003890991,8.61995958795353,62.9072040635712
"3932","CT25","dec_2017",17.5470008850098,8.61036777496338,0.981989795538093
"3933","CT25","dec_2018",14.6979999542236,9.23276569891949,17.8834081571929
"3934","CT25","feb_2000",18.3980007171631,12.0370822342075,85.8257346639828
"3935","CT25","feb_2001",15.2209997177124,9.05038819994245,58.6186019741759
"3936","CT25","feb_2002",18.6480007171631,10.6073269941369,5.87798982007163
"3937","CT25","feb_2003",16.2709999084473,10.1234494228752,39.2271531941939
"3938","CT25","feb_2004",16.6709995269775,10.1882556019997,58.7507653917585
"3939","CT25","feb_2005",17.548999786377,11.4989290918623,33.3929081936272
"3940","CT25","feb_2006",18.6770000457764,10.6931637549887,10.1568367152798
"3941","CT25","feb_2007",17.2919998168945,10.4745209265728,37.0760001746976
"3942","CT25","feb_2008",16.431999206543,9.71472494942801,52.283061241617
"3943","CT25","feb_2009",17.5419998168945,10.0676739556449,36.8013776467771
"3944","CT25","feb_2010",16.3099994659424,10.4871025863959,61.1704792489811
"3945","CT25","feb_2011",16.4009990692139,8.85095956860756,20.5158876496918
"3946","CT25","feb_2012",18.3199996948242,10.5379698909059,9.51654080468781
"3947","CT25","feb_2013",16.9669990539551,9.23094938725841,16.6441530889394
"3948","CT25","feb_2014",19.6060009002686,12.1091127979512,15.3624897100488
"3949","CT25","feb_2015",21.326000213623,13.4617149197325,22.6738979962407
"3950","CT25","feb_2016",20.1229991912842,12.0992454898601,31.6218572149471
"3951","CT25","feb_2017",17.5499992370605,11.863776070731,70.0027857410664
"3952","CT25","feb_2018",19.0610008239746,10.506786200465,8.41141838443523
"3953","CT25","jan_2000",16.8939990997314,9.85352088967148,34.846112231819
"3954","CT25","jan_2001",15.2340002059937,7.96299018178667,59.9598064033353
"3955","CT25","jan_2002",13.2349996566772,7.26240850468071,22.0168979411222
"3956","CT25","jan_2003",16.7719993591309,9.91659230602031,3.10390816579516
"3957","CT25","jan_2004",13.548999786377,8.08482694139286,21.0842960026799
"3958","CT25","jan_2005",13.7889995574951,8.87678608602407,80.5675820331184
"3959","CT25","jan_2006",16.0030002593994,9.07004128670206,55.654234691542
"3960","CT25","jan_2007",14.9090003967285,6.37023500033787,13.548438714475
"3961","CT25","jan_2008",14.4770002365112,8.27486773899623,45.6581326309515
"3962","CT25","jan_2009",14.3599996566772,8.36973505117455,15.436387723806
"3963","CT25","jan_2010",14.6040000915527,8.59242897617574,64.596581712061
"3964","CT25","jan_2011",12.3970003128052,7.25396973259595,25.2922041172884
"3965","CT25","jan_2012",17.7630004882812,9.09413302674585,18.7313979158596
"3966","CT25","jan_2013",14.2430000305176,7.19397993963592,21.1701122789967
"3967","CT25","jan_2014",19.9699993133545,10.7941229197444,4.719500004637
"3968","CT25","jan_2015",14.8520002365112,8.91542902771307,8.94970406318197
"3969","CT25","jan_2016",15.6459999084473,9.68390869607731,49.3254591104936
"3970","CT25","jan_2017",14.1070003509521,9.05850043102187,129.309867158228
"3971","CT25","jan_2018",17.943000793457,10.9583474762586,30.1768980610127
"3972","CT25","jul_2000",34.7330017089844,25.0507154270094,0.0781734689134078
"3973","CT25","jul_2001",36.2229995727539,26.6942462142633,2.23834693929827
"3974","CT25","jul_2002",38.189998626709,27.8769095089971,0
"3975","CT25","jul_2003",38.265998840332,28.6140116282872,2.32707142712054
"3976","CT25","jul_2004",37.318000793457,27.0693482768779,0
"3977","CT25","jul_2005",38.640998840332,28.8599095636485,0
"3978","CT25","jul_2006",39.3160018920898,29.0778788936381,1.83649998695628
"3979","CT25","jul_2007",36.1870002746582,26.7037971457657,0.0105918368647749
"3980","CT25","jul_2008",36.7239990234375,27.3301135861144,0.0993265302932574
"3981","CT25","jul_2009",37.8969993591309,27.8082665813212,0
"3982","CT25","jul_2010",36.5040016174316,26.7425421500693,0.00287755099315272
"3983","CT25","jul_2011",35.5929985046387,26.3614911059944,0.0117448980026707
"3984","CT25","jul_2012",36.1940002441406,26.2116236394765,0
"3985","CT25","jul_2013",38.5639991760254,28.9636748372292,0.996448980221449
"3986","CT25","jul_2014",37.8919982910156,28.6809094876659,0
"3987","CT25","jul_2015",36.515998840332,27.4725319025468,4.87162244806484
"3988","CT25","jul_2016",38.4179992675781,27.6864502575933,0
"3989","CT25","jul_2017",38.689998626709,28.9413891227878,0
"3990","CT25","jul_2018",38.6699981689453,29.3490116547565,0.0100714285924499
"3991","CT25","jun_2000",34.9930000305176,25.1835419401831,4.90695917697585
"3992","CT25","jun_2001",35.4889984130859,25.201817454124,0
"3993","CT25","jun_2002",34.6699981689453,24.5354398221386,0.0163775512055323
"3994","CT25","jun_2003",34.8650016784668,24.8175114417563,0
"3995","CT25","jun_2004",33.8769989013672,23.9598174970977,0
"3996","CT25","jun_2005",30.632999420166,21.5469092738872,0
"3997","CT25","jun_2006",34.726001739502,25.40121545597,0.000367346922962033
"3998","CT25","jun_2007",34.2459983825684,24.0618073210424,0
"3999","CT25","jun_2008",34.3030014038086,24.0763787834012,0
"4000","CT25","jun_2009",31.5890007019043,22.8087459680985,3.60090814926186
"4001","CT25","jun_2010",32.6100006103516,22.9529909211762,0.0316122449193226
"4002","CT25","jun_2011",31.1590003967285,22.2385826694722,10.5483775698409
"4003","CT25","jun_2012",33.3409996032715,23.4426745784526,0
"4004","CT25","jun_2013",34.5410003662109,24.8170318408888,0
"4005","CT25","jun_2014",35.0229988098145,24.844154221671,0
"4006","CT25","jun_2015",35.9580001831055,26.1615931452537,0.765734688053383
"4007","CT25","jun_2016",36.25,25.8739809114106,0.00881632679731262
"4008","CT25","jun_2017",34.9819984436035,25.5650316939062,0.236632652761301
"4009","CT25","jun_2018",34.2200012207031,24.1697663871609,0
"4010","CT25","mar_2000",19.5480003356934,12.8335617999641,40.570224450559
"4011","CT25","mar_2001",21.1660003662109,14.2929904801505,12.7481734022802
"4012","CT25","mar_2002",20.8139991760254,12.3394087480039,21.957122452405
"4013","CT25","mar_2003",21.3449993133545,13.4726740973336,17.1465713734529
"4014","CT25","mar_2004",24.8349990844727,16.4534599440438,14.9864795548575
"4015","CT25","mar_2005",20.5259990692139,13.6908476498662,54.7889590749935
"4016","CT25","mar_2006",16.7430000305176,9.90825551383349,75.1353773389544
"4017","CT25","mar_2007",23.5739994049072,14.6969701222011,20.0168163630427
"4018","CT25","mar_2008",21.0249996185303,12.8978271289748,1.48027551274899
"4019","CT25","mar_2009",20.9389991760254,12.3539291887867,9.85124491185558
"4020","CT25","mar_2010",19.8470001220703,12.1851536692405,11.109193908925
"4021","CT25","mar_2011",18.7689990997314,11.8576230418925,66.063561225424
"4022","CT25","mar_2012",20.0610008239746,12.0823984827314,39.8203469490518
"4023","CT25","mar_2013",22.9689998626709,14.4251537712253,21.548040740344
"4024","CT25","mar_2014",23.2409992218018,15.1264905248369,32.0075714928763
"4025","CT25","mar_2015",24.8299999237061,16.302368125137,7.86356122639714
"4026","CT25","mar_2016",22.5200004577637,14.3628680073485,27.5584184296277
"4027","CT25","mar_2017",21.3190002441406,13.8570414367987,16.1394489346718
"4028","CT25","mar_2018",19.4549999237061,12.5405311876414,81.1743568887516
"4029","CT25","may_2000",29.8150005340576,20.6835622203593,3.20178571422299
"4030","CT25","may_2001",33.6990013122559,23.6033581908868,0
"4031","CT25","may_2002",29.0069999694824,19.3965111751946,4.88626531435519
"4032","CT25","may_2003",28.4230003356934,19.5887458178462,16.6862040831118
"4033","CT25","may_2004",30.0100002288818,20.2277560915266,0
"4034","CT25","may_2005",28.1860008239746,19.4774907559765,34.9353878254793
"4035","CT25","may_2006",29.8980007171631,21.0900214448267,4.55065306753148
"4036","CT25","may_2007",30.5690002441406,20.7181336539132,0.176183673698094
"4037","CT25","may_2008",28.4080009460449,19.366949898856,2.67723468802774
"4038","CT25","may_2009",31.4479999542236,22.1903581619263,11.2273367229773
"4039","CT25","may_2010",25.1140003204346,16.4451028570837,4.41009183988279
"4040","CT25","may_2011",25.6200008392334,17.0184396432371,12.4039285669521
"4041","CT25","may_2012",30.0130004882812,20.5543478946297,0.0644285711721156
"4042","CT25","may_2013",29.5520000457764,20.3894908282222,7.67739793962362
"4043","CT25","may_2014",30.7770004272461,21.2580111951244,2.21292856029159
"4044","CT25","may_2015",27.5300006866455,19.1205723237018,17.0904183728354
"4045","CT25","may_2016",29.8330001831055,20.7180826031432,7.42832653133237
"4046","CT25","may_2017",29.5049991607666,20.4237051399387,1.44215305911719
"4047","CT25","may_2018",28.8400001525879,20.1012459190524,0.617326534353197
"4048","CT25","nov_2000",16.363000869751,9.05002079691206,0.965663264922522
"4049","CT25","nov_2001",20.806999206543,13.5695822968775,43.053877480176
"4050","CT25","nov_2002",20.4300003051758,12.7031026470418,45.9612040811655
"4051","CT25","nov_2003",17.6749992370605,10.6959698832765,16.8543264233336
"4052","CT25","nov_2004",16.9650001525879,10.6918984724551,10.3487142494747
"4053","CT25","nov_2005",21.5540008544922,13.4904088195489,4.58225509585166
"4054","CT25","nov_2006",19.8859996795654,12.4213475402521,1.40534693854196
"4055","CT25","nov_2007",20.931999206543,13.4883986200605,2.39080613608263
"4056","CT25","nov_2008",19.7950000762939,13.4102557435328,30.4356734801312
"4057","CT25","nov_2009",19.5890007019043,11.6257046096179,7.08959184981388
"4058","CT25","nov_2010",18.5750007629395,11.3008780868686,26.910836755013
"4059","CT25","nov_2011",17.9909992218018,11.0990923278186,24.7762143076683
"4060","CT25","nov_2012",21.0709991455078,13.2788679551105,10.6911530689317
"4061","CT25","nov_2013",20.8950004577637,12.931898603634,19.4488366866598
"4062","CT25","nov_2014",21.2679996490479,13.8705822594312,20.8882550803982
"4063","CT25","nov_2015",18.5900001525879,10.9781025964387,34.1713365827288
"4064","CT25","nov_2016",21.2870006561279,13.8308476233969,16.0807244680366
"4065","CT25","nov_2017",21.3549995422363,14.0967761545765,7.44168370353932
"4066","CT25","nov_2018",21.431999206543,13.3590312393344,35.8725510616692
"4067","CT25","oct_2000",25.9050006866455,17.7165213215108,23.268734727587
"4068","CT25","oct_2001",29.5790004730225,19.9894804857215,3.96711223101129
"4069","CT25","oct_2002",26.5330009460449,17.7174293459678,0
"4070","CT25","oct_2003",30.6639995574951,20.9291643025924,0
"4071","CT25","oct_2004",25.1299991607666,17.2782457118132,45.0467141988326
"4072","CT25","oct_2005",26.5170001983643,17.7403171889636,11.4353265665015
"4073","CT25","oct_2006",25.7980003356934,16.7124906170125,10.6344693923483
"4074","CT25","oct_2007",25.5090007781982,16.8131130374208,9.64416326308737
"4075","CT25","oct_2008",27.7229995727539,18.3980926980778,1.52203061322834
"4076","CT25","oct_2009",24.2900009155273,16.363837465948,8.48690810495493
"4077","CT25","oct_2010",26.4020004272461,19.0652866168898,18.8241837559914
"4078","CT25","oct_2011",27.3780002593994,18.7768479172064,16.4939694501916
"4079","CT25","oct_2012",27.9750003814697,18.9062253601697,2.45413266628748
"4080","CT25","oct_2013",26.6809997558594,17.3017762923727,2.37153060234399
"4081","CT25","oct_2014",29.9029998779297,20.3841846621766,0
"4082","CT25","oct_2015",29.1009998321533,20.9066337857928,22.7838367248068
"4083","CT25","oct_2016",27.1650009155273,18.459072268739,10.649173415437
"4084","CT25","oct_2017",28.3719997406006,18.3939702754118,0.249959183759436
"4085","CT25","oct_2018",27.0960006713867,18.7292151548425,3.31782652460138
"4086","CT25","sep_2000",31.636999130249,22.6705010472512,0.040255102156709
"4087","CT25","sep_2001",33.8610000610352,24.1424196398988,0
"4088","CT25","sep_2002",34.4640007019043,24.3701542445592,0.0185816324296959
"4089","CT25","sep_2003",35.3559989929199,25.6345215816887,1.5787142816223
"4090","CT25","sep_2004",33.3219985961914,23.3371234426693,0
"4091","CT25","sep_2005",30.9850006103516,21.470725604466,1.5766122456716
"4092","CT25","sep_2006",34.1969985961914,23.3682867556202,0
"4093","CT25","sep_2007",30.9139995574951,22.1681643116231,4.66418366407861
"4094","CT25","sep_2008",33.9459991455078,24.1473991432968,0
"4095","CT25","sep_2009",34.7680015563965,25.2285828103825,0.403102039347631
"4096","CT25","sep_2010",32.7159996032715,22.9827051941229,0
"4097","CT25","sep_2011",34.3979988098145,25.1483481270926,0.892132648447414
"4098","CT25","sep_2012",34.8349990844727,25.3235012365847,0
"4099","CT25","sep_2013",32.5069999694824,23.5212154583055,0.158908163231788
"4100","CT25","sep_2014",34.8390007019043,25.3321440171222,0
"4101","CT25","sep_2015",34.1300010681152,24.9911849158151,0.969622450405542
"4102","CT25","sep_2016",33.9580001831055,23.7108174732753,0
"4103","CT25","sep_2017",32.7690010070801,24.0430624241732,7.44341839089686
"4104","CT25","sep_2018",33.7350006103516,24.1693481133909,0.00877551022888522
"4105","CT26","apr_2000",24.0380001068115,11.9947297175725,38.838989585638
"4106","CT26","apr_2001",19.92799949646,8.80845876286427,92.1127816438675
"4107","CT26","apr_2002",23.5849990844727,11.6123442749182,16.491750040402
"4108","CT26","apr_2003",18.4829998016357,7.69152121742566,80.2987189292908
"4109","CT26","apr_2004",24.7520008087158,11.906365086635,8.01068750698081
"4110","CT26","apr_2005",21.2569999694824,9.20292750000954,60.5829269091288
"4111","CT26","apr_2006",20.0669994354248,9.33143796523412,113.852271040281
"4112","CT26","apr_2007",22.9290008544922,11.0018130193154,42.9830627342065
"4113","CT26","apr_2008",22.9969997406006,10.4016672174136,0.198843749909429
"4114","CT26","apr_2009",21.7399997711182,10.11496925354,24.2436979512374
"4115","CT26","apr_2010",18.9599990844727,8.41845875233412,96.7723441720009
"4116","CT26","apr_2011",20.9309997558594,10.2513546148936,23.4898229489724
"4117","CT26","apr_2012",21.1529998779297,11.0538859566053,96.1952185630798
"4118","CT26","apr_2013",23.8819999694824,12.2838756044706,12.7107083400091
"4119","CT26","apr_2014",23.4729995727539,11.9622505903244,54.846312602361
"4120","CT26","apr_2015",22.8859996795654,11.2603234450022,20.5683229168256
"4121","CT26","apr_2016",23.0090007781982,11.8321880896886,42.4261563221614
"4122","CT26","apr_2017",22.3129997253418,10.8590942720572,33.9427603582541
"4123","CT26","apr_2018",23.2600002288818,12.1202401866515,35.3554685513178
"4124","CT26","aug_2000",36.5480003356934,23.2705843249957,3.84484373405576
"4125","CT26","aug_2001",37.4490013122559,23.8371782501539,0
"4126","CT26","aug_2002",35.814998626709,22.5229176878929,0.0105937498932083
"4127","CT26","aug_2003",36.6310005187988,22.9658760825793,14.0625729660193
"4128","CT26","aug_2004",36.2000007629395,22.6106989781062,0
"4129","CT26","aug_2005",36.9109992980957,23.4262616038322,9.06917710353931
"4130","CT26","aug_2006",35.9199981689453,22.4502718846003,0.0165104169864208
"4131","CT26","aug_2007",37.1479988098145,23.3329178492228,1.50432292679519
"4132","CT26","aug_2008",36.898998260498,23.8595844109853,0.0283333336313566
"4133","CT26","aug_2009",35.2249984741211,22.4020843903224,0.109739583487681
"4134","CT26","aug_2010",35.3219985961914,21.9822405378024,0.000333333324912625
